Timestamp,Ball_Position
2024-02-18 23:48:20.243167,"(250, 471)"
2024-02-18 23:48:20.605811,"(251, 441)"
2024-02-18 23:48:20.938449,"(253, 417)"
2024-02-18 23:48:21.274657,"(253, 399)"
2024-02-18 23:48:21.701360,"(254, 389)"
2024-02-18 23:48:22.045550,"(252, 404)"
2024-02-18 23:48:22.404515,"(248, 436)"
2024-02-18 23:48:22.777323,"(243, 479)"
2024-02-18 23:48:23.125883,"(237, 528)"
2024-02-18 23:48:23.491618,"(232, 582)"
2024-02-18 23:48:23.825297,"(226, 643)"
2024-02-18 23:48:24.148789,"(224, 647)"
2024-02-18 23:48:24.477422,"(226, 594)"
2024-02-18 23:48:24.801094,"(228, 547)"
2024-02-18 23:48:25.161784,"(231, 509)"
2024-02-18 23:48:25.504246,"(232, 473)"
2024-02-18 23:48:27.243722,"(228, 429)"
2024-02-18 23:48:27.594453,"(222, 476)"
2024-02-18 23:48:27.918701,"(216, 528)"
2024-02-18 23:48:28.253277,"(208, 586)"
2024-02-18 23:48:28.579492,"(202, 647)"
2024-02-18 23:48:28.902736,"(200, 649)"
2024-02-18 23:48:29.243312,"(201, 590)"
2024-02-18 23:48:29.580078,"(204, 541)"
2024-02-18 23:48:29.975810,"(204, 499)"
2024-02-18 23:48:30.299649,"(206, 460)"
2024-02-18 23:48:30.622616,"(206, 428)"
2024-02-18 23:48:30.969569,"(207, 403)"
2024-02-18 23:48:31.292558,"(208, 390)"
2024-02-18 23:48:31.622307,"(210, 393)"
2024-02-18 23:48:31.988979,"(211, 407)"
2024-02-18 23:48:32.350983,"(212, 440)"
2024-02-18 23:48:32.681713,"(211, 489)"
2024-02-18 23:48:33.017586,"(210, 544)"
2024-02-18 23:48:33.430893,"(209, 607)"
2024-02-18 23:48:33.788389,"(210, 669)"
2024-02-18 23:48:34.173528,"(211, 599)"
2024-02-18 23:48:34.496186,"(214, 550)"
2024-02-18 23:48:34.818497,"(216, 505)"
2024-02-18 23:48:35.143789,"(219, 462)"
2024-02-18 23:48:35.466717,"(220, 425)"
2024-02-18 23:48:35.804627,"(222, 394)"
2024-02-18 23:48:36.798637,"(223, 358)"
2024-02-18 23:48:37.129230,"(221, 370)"
2024-02-18 23:48:37.477770,"(219, 397)"
2024-02-18 23:48:37.825114,"(216, 438)"
2024-02-18 23:48:38.246863,"(213, 486)"
2024-02-18 23:48:38.623136,"(208, 538)"
2024-02-18 23:48:39.751995,"(201, 662)"
2024-02-18 23:48:40.462455,"(201, 548)"
2024-02-18 23:48:40.874704,"(201, 505)"
2024-02-18 23:48:41.199505,"(201, 464)"
2024-02-18 23:48:41.557484,"(201, 430)"
2024-02-18 23:48:41.897124,"(200, 402)"
2024-02-18 23:48:42.256496,"(200, 384)"
2024-02-18 23:48:42.625909,"(200, 379)"
2024-02-18 23:48:42.971847,"(200, 384)"
2024-02-18 23:48:43.310524,"(200, 404)"
2024-02-18 23:48:43.790443,"(201, 439)"
2024-02-18 23:48:44.111178,"(202, 481)"
2024-02-18 23:48:44.438057,"(203, 530)"
2024-02-18 23:48:44.767133,"(204, 581)"
2024-02-18 23:48:45.414957,"(204, 630)"
2024-02-18 23:48:45.739696,"(204, 578)"
2024-02-18 23:48:46.066085,"(203, 535)"
2024-02-18 23:48:46.402361,"(202, 496)"
2024-02-18 23:48:46.748860,"(201, 463)"
2024-02-18 23:48:47.127601,"(201, 436)"
2024-02-18 23:48:47.520835,"(200, 414)"
2024-02-18 23:48:48.749333,"(196, 413)"
2024-02-18 23:48:49.085288,"(194, 451)"
2024-02-18 23:48:49.457279,"(193, 499)"
2024-02-18 23:48:49.918895,"(192, 544)"
2024-02-18 23:48:50.273227,"(191, 607)"
2024-02-18 23:48:50.598613,"(188, 668)"
2024-02-18 23:48:51.778344,"(189, 508)"
2024-02-18 23:48:52.326638,"(188, 469)"
2024-02-18 23:48:52.759652,"(188, 437)"
2024-02-18 23:48:53.082032,"(187, 410)"
2024-02-18 23:48:53.440619,"(186, 391)"
2024-02-18 23:48:53.785725,"(186, 387)"
2024-02-18 23:48:54.111458,"(186, 399)"
2024-02-18 23:48:54.444877,"(189, 428)"
2024-02-18 23:48:54.771453,"(191, 470)"
2024-02-18 23:48:55.099381,"(193, 518)"
2024-02-18 23:48:55.423326,"(197, 573)"
2024-02-18 23:48:55.784001,"(202, 630)"
2024-02-18 23:48:56.138279,"(202, 649)"
2024-02-18 23:48:56.482809,"(204, 596)"
2024-02-18 23:48:56.813954,"(206, 549)"
2024-02-18 23:48:57.138664,"(208, 508)"
2024-02-18 23:48:57.466712,"(210, 471)"
2024-02-18 23:48:57.809983,"(212, 440)"
2024-02-18 23:48:58.144398,"(214, 415)"
2024-02-18 23:48:58.475498,"(216, 396)"
2024-02-18 23:48:58.868829,"(216, 394)"
2024-02-18 23:48:59.196026,"(216, 410)"
2024-02-18 23:48:59.518331,"(218, 444)"
2024-02-18 23:48:59.951922,"(219, 490)"
2024-02-18 23:49:00.369257,"(221, 540)"
2024-02-18 23:49:00.721783,"(223, 594)"
2024-02-18 23:49:01.053393,"(226, 657)"
2024-02-18 23:49:01.389538,"(225, 636)"
2024-02-18 23:49:01.720711,"(224, 579)"
2024-02-18 23:49:02.055333,"(223, 540)"
2024-02-18 23:49:02.410436,"(222, 499)"
2024-02-18 23:49:02.741487,"(222, 464)"
2024-02-18 23:49:03.111241,"(221, 435)"
2024-02-18 23:49:03.451572,"(220, 412)"
2024-02-18 23:49:03.809789,"(219, 396)"
2024-02-18 23:49:04.138927,"(218, 396)"
2024-02-18 23:49:04.495995,"(217, 419)"
2024-02-18 23:49:04.889271,"(218, 457)"
2024-02-18 23:49:05.456766,"(217, 504)"
2024-02-18 23:49:05.906928,"(217, 550)"
2024-02-18 23:49:06.362426,"(215, 609)"
2024-02-18 23:49:06.741541,"(215, 676)"
2024-02-18 23:49:07.216182,"(213, 614)"
2024-02-18 23:49:07.596204,"(212, 570)"
2024-02-18 23:49:08.140693,"(212, 526)"
2024-02-18 23:49:08.592042,"(211, 488)"
2024-02-18 23:49:08.974866,"(209, 456)"
2024-02-18 23:49:09.309527,"(208, 430)"
2024-02-18 23:49:09.655800,"(207, 411)"
2024-02-18 23:49:10.026221,"(205, 400)"
2024-02-18 23:49:10.369216,"(203, 402)"
2024-02-18 23:49:10.705435,"(201, 422)"
2024-02-18 23:49:11.061338,"(200, 459)"
2024-02-18 23:49:11.507451,"(199, 505)"
2024-02-18 23:49:11.880864,"(198, 551)"
2024-02-18 23:49:12.288688,"(195, 609)"
2024-02-18 23:49:12.608116,"(193, 672)"
2024-02-18 23:49:12.946422,"(191, 609)"
2024-02-18 23:49:13.291526,"(189, 560)"
2024-02-18 23:49:13.691289,"(188, 521)"
2024-02-18 23:49:14.042091,"(185, 482)"
2024-02-18 23:49:14.421258,"(183, 450)"
2024-02-18 23:49:15.138191,"(179, 403)"
2024-02-18 23:49:15.474931,"(177, 390)"
2024-02-18 23:49:15.799343,"(176, 392)"
2024-02-18 23:49:16.136566,"(177, 407)"
2024-02-18 23:49:16.470556,"(180, 438)"
2024-02-18 23:49:16.802989,"(184, 484)"
2024-02-18 23:49:17.146397,"(188, 536)"
2024-02-18 23:49:17.485796,"(191, 590)"
2024-02-18 23:49:17.814009,"(195, 651)"
2024-02-18 23:49:18.142564,"(199, 630)"
2024-02-18 23:49:18.487414,"(202, 578)"
2024-02-18 23:49:18.837531,"(205, 534)"
2024-02-18 23:49:19.193993,"(208, 493)"
2024-02-18 23:49:19.540899,"(211, 458)"
2024-02-18 23:49:19.869602,"(213, 430)"
2024-02-18 23:49:20.204383,"(215, 407)"
2024-02-18 23:49:20.561944,"(216, 399)"
2024-02-18 23:49:21.398276,"(215, 436)"
2024-02-18 23:49:21.724000,"(216, 471)"
2024-02-18 23:49:22.052452,"(217, 513)"
2024-02-18 23:49:22.402868,"(219, 558)"
2024-02-18 23:49:22.739256,"(221, 613)"
2024-02-18 23:49:23.062694,"(222, 680)"
2024-02-18 23:49:23.395878,"(226, 624)"
2024-02-18 23:49:23.747229,"(231, 578)"
2024-02-18 23:49:24.087886,"(236, 541)"
2024-02-18 23:49:24.409085,"(241, 505)"
2024-02-18 23:49:24.735282,"(245, 475)"
2024-02-18 23:49:25.454064,"(254, 431)"
2024-02-18 23:49:25.776793,"(258, 425)"
2024-02-18 23:49:26.169671,"(258, 445)"
2024-02-18 23:49:26.498502,"(257, 486)"
2024-02-18 23:49:26.842634,"(256, 538)"
2024-02-18 23:49:27.218291,"(256, 590)"
2024-02-18 23:49:28.259475,"(254, 607)"
2024-02-18 23:49:28.718170,"(254, 563)"
2024-02-18 23:49:29.042245,"(253, 517)"
2024-02-18 23:49:29.386218,"(253, 479)"
2024-02-18 23:49:29.726084,"(253, 447)"
2024-02-18 23:49:30.412442,"(252, 401)"
2024-02-18 23:49:30.813694,"(250, 397)"
2024-02-18 23:49:31.397617,"(251, 410)"
2024-02-18 23:49:31.959011,"(249, 435)"
2024-02-18 23:49:32.339121,"(245, 476)"
2024-02-18 23:49:32.746647,"(241, 523)"
2024-02-18 23:49:33.557348,"(233, 628)"
2024-02-18 23:49:33.881587,"(229, 685)"
2024-02-18 23:49:34.231036,"(225, 618)"
2024-02-18 23:49:34.615930,"(219, 570)"
2024-02-18 23:49:35.030897,"(214, 531)"
2024-02-18 23:49:35.383840,"(209, 492)"
2024-02-18 23:49:36.805597,"(191, 406)"
2024-02-18 23:49:37.267952,"(188, 415)"
2024-02-18 23:49:37.604150,"(187, 444)"
2024-02-18 23:49:37.934252,"(183, 486)"
2024-02-18 23:49:38.283577,"(180, 535)"
2024-02-18 23:49:38.620977,"(177, 589)"
2024-02-18 23:49:38.956596,"(171, 650)"
2024-02-18 23:49:39.317172,"(169, 648)"
2024-02-18 23:49:39.690019,"(167, 598)"
2024-02-18 23:49:40.026222,"(165, 553)"
2024-02-18 23:49:40.422398,"(163, 510)"
2024-02-18 23:49:40.965998,"(161, 474)"
2024-02-18 23:49:41.462596,"(159, 445)"
2024-02-18 23:49:41.789557,"(156, 421)"
2024-02-18 23:49:42.118092,"(154, 407)"
2024-02-18 23:49:42.471514,"(153, 409)"
2024-02-18 23:49:42.807631,"(152, 435)"
2024-02-18 23:49:43.141662,"(152, 486)"
2024-02-18 23:49:43.479905,"(151, 547)"
2024-02-18 23:49:43.802619,"(150, 607)"
2024-02-18 23:49:44.125574,"(149, 693)"
2024-02-18 23:49:44.469548,"(154, 634)"
2024-02-18 23:49:44.801587,"(160, 574)"
2024-02-18 23:49:45.125362,"(165, 528)"
2024-02-18 23:49:45.459322,"(171, 480)"
2024-02-18 23:49:45.820396,"(177, 439)"
2024-02-18 23:49:46.158076,"(182, 403)"
2024-02-18 23:49:46.819977,"(191, 355)"
2024-02-18 23:49:47.174406,"(191, 349)"
2024-02-18 23:49:47.520176,"(197, 356)"
2024-02-18 23:49:47.903079,"(200, 382)"
2024-02-18 23:49:48.307355,"(202, 422)"
2024-02-18 23:49:48.636313,"(203, 475)"
2024-02-18 23:49:49.019980,"(204, 532)"
2024-02-18 23:49:50.088497,"(209, 663)"
2024-02-18 23:49:50.803798,"(209, 552)"
2024-02-18 23:49:51.165666,"(209, 504)"
2024-02-18 23:49:51.491576,"(210, 463)"
2024-02-18 23:49:51.898335,"(210, 428)"
2024-02-18 23:49:52.400805,"(210, 400)"
2024-02-18 23:49:52.747365,"(211, 378)"
2024-02-18 23:49:53.077862,"(210, 370)"
2024-02-18 23:49:53.411824,"(210, 378)"
2024-02-18 23:49:53.812742,"(213, 403)"
2024-02-18 23:49:54.619332,"(218, 503)"
2024-02-18 23:49:55.789328,"(225, 684)"
2024-02-18 23:49:56.160301,"(228, 612)"
2024-02-18 23:49:56.558100,"(230, 559)"
2024-02-18 23:49:56.943245,"(233, 510)"
2024-02-18 23:49:57.531793,"(235, 466)"
2024-02-18 23:49:58.087311,"(237, 427)"
2024-02-18 23:49:59.351145,"(243, 353)"
2024-02-18 23:49:59.735572,"(242, 355)"
2024-02-18 23:50:01.698022,"(240, 509)"
2024-02-18 23:50:04.512293,"(254, 567)"
2024-02-18 23:50:04.852943,"(260, 520)"
2024-02-18 23:50:05.195247,"(265, 474)"
2024-02-18 23:50:05.547859,"(271, 433)"
2024-02-18 23:50:05.874936,"(276, 399)"
2024-02-18 23:50:06.216606,"(282, 371)"
2024-02-18 23:50:06.549502,"(288, 355)"
2024-02-18 23:50:06.884377,"(291, 368)"
2024-02-18 23:50:07.553742,"(286, 454)"
2024-02-18 23:50:07.941610,"(284, 511)"
2024-02-18 23:50:08.287784,"(280, 567)"
2024-02-18 23:50:08.831254,"(276, 638)"
2024-02-18 23:50:09.842833,"(265, 567)"
2024-02-18 23:50:10.199804,"(260, 520)"
2024-02-18 23:50:10.549066,"(257, 475)"
2024-02-18 23:50:11.928526,"(245, 360)"
2024-02-18 23:50:12.269683,"(244, 356)"
2024-02-18 23:50:12.598891,"(241, 361)"
2024-02-18 23:50:13.676160,"(231, 447)"
2024-02-18 23:50:14.052234,"(226, 493)"
2024-02-18 23:50:14.395009,"(222, 547)"
2024-02-18 23:50:14.772277,"(221, 596)"
2024-02-18 23:50:15.960264,"(199, 593)"
2024-02-18 23:50:16.289064,"(193, 551)"
2024-02-18 23:50:16.645066,"(186, 507)"
2024-02-18 23:50:16.989565,"(179, 469)"
2024-02-18 23:50:17.320623,"(172, 437)"
2024-02-18 23:50:18.191034,"(160, 406)"
2024-02-18 23:50:18.524609,"(154, 411)"
2024-02-18 23:50:18.851764,"(150, 434)"
2024-02-18 23:50:19.305619,"(146, 474)"
2024-02-18 23:50:19.631206,"(141, 524)"
2024-02-18 23:50:19.969860,"(136, 574)"
2024-02-18 23:50:20.400685,"(132, 633)"
2024-02-18 23:50:20.782108,"(127, 682)"
2024-02-18 23:50:21.141094,"(128, 615)"
2024-02-18 23:50:21.475744,"(128, 564)"
2024-02-18 23:50:21.836690,"(129, 525)"
2024-02-18 23:50:22.208338,"(129, 485)"
2024-02-18 23:50:22.622597,"(129, 452)"
2024-02-18 23:50:22.973662,"(128, 425)"
2024-02-18 23:50:23.343870,"(127, 405)"
2024-02-18 23:50:23.709993,"(129, 399)"
2024-02-18 23:50:24.067199,"(129, 413)"
2024-02-18 23:50:24.429056,"(129, 445)"
2024-02-18 23:50:24.761568,"(128, 487)"
2024-02-18 23:50:25.115075,"(127, 535)"
2024-02-18 23:50:25.469640,"(126, 587)"
2024-02-18 23:50:26.683888,"(130, 599)"
2024-02-18 23:50:27.091107,"(134, 555)"
2024-02-18 23:50:27.474083,"(138, 516)"
2024-02-18 23:50:28.066116,"(141, 480)"
2024-02-18 23:50:28.438824,"(145, 452)"
2024-02-18 23:50:28.820233,"(148, 434)"
2024-02-18 23:50:29.200074,"(148, 439)"
2024-02-18 23:50:29.570443,"(146, 469)"
2024-02-18 23:50:29.964493,"(144, 514)"
2024-02-18 23:50:30.307870,"(142, 566)"
2024-02-18 23:50:30.666788,"(140, 623)"
2024-02-18 23:50:31.223114,"(138, 682)"
2024-02-18 23:50:32.046366,"(135, 570)"
2024-02-18 23:50:32.407651,"(133, 530)"
2024-02-18 23:50:32.765220,"(132, 491)"
2024-02-18 23:50:33.092197,"(130, 459)"
2024-02-18 23:50:33.454739,"(128, 433)"
2024-02-18 23:50:33.845763,"(127, 417)"
2024-02-18 23:50:34.167875,"(125, 419)"
2024-02-18 23:50:34.495622,"(123, 443)"
2024-02-18 23:50:34.830533,"(119, 482)"
2024-02-18 23:50:35.170704,"(116, 527)"
2024-02-18 23:50:35.527551,"(112, 569)"
2024-02-18 23:50:36.585794,"(109, 592)"
2024-02-18 23:50:36.910784,"(111, 551)"
2024-02-18 23:50:37.286747,"(113, 514)"
2024-02-18 23:50:37.620101,"(115, 480)"
2024-02-18 23:50:37.946443,"(116, 453)"
2024-02-18 23:50:38.274366,"(117, 433)"
2024-02-18 23:50:38.710044,"(117, 433)"
2024-02-18 23:50:39.034865,"(118, 461)"
2024-02-18 23:50:39.366788,"(119, 505)"
2024-02-18 23:50:39.708609,"(121, 553)"
2024-02-18 23:50:40.388951,"(123, 676)"
2024-02-18 23:50:40.743915,"(125, 619)"
2024-02-18 23:50:41.077520,"(128, 567)"
2024-02-18 23:50:41.441969,"(130, 525)"
2024-02-18 23:50:41.817046,"(132, 486)"
2024-02-18 23:50:42.207676,"(134, 453)"
2024-02-18 23:50:42.934902,"(136, 408)"
2024-02-18 23:50:43.270758,"(136, 408)"
2024-02-18 23:50:43.949247,"(132, 466)"
2024-02-18 23:50:44.274715,"(129, 509)"
2024-02-18 23:50:44.603712,"(127, 560)"
2024-02-18 23:50:45.343248,"(121, 686)"
2024-02-18 23:50:45.916752,"(122, 631)"
2024-02-18 23:50:46.371169,"(123, 585)"
2024-02-18 23:50:46.747352,"(125, 543)"
2024-02-18 23:50:47.291969,"(126, 503)"
2024-02-18 23:50:47.606598,"(127, 471)"
2024-02-18 23:50:47.960271,"(128, 444)"
2024-02-18 23:50:48.329370,"(129, 424)"
2024-02-18 23:50:48.669836,"(129, 418)"
2024-02-18 23:50:49.002111,"(128, 438)"
2024-02-18 23:50:49.689852,"(125, 539)"
2024-02-18 23:50:50.036604,"(124, 594)"
2024-02-18 23:50:51.040759,"(125, 580)"
2024-02-18 23:50:51.367566,"(126, 539)"
2024-02-18 23:50:51.763680,"(128, 494)"
2024-02-18 23:50:52.106086,"(130, 457)"
2024-02-18 23:50:53.157443,"(137, 399)"
2024-02-18 23:50:53.485742,"(145, 411)"
2024-02-18 23:50:53.819989,"(154, 444)"
2024-02-18 23:50:54.167899,"(165, 490)"
2024-02-18 23:50:54.515947,"(175, 545)"
2024-02-18 23:50:55.830766,"(207, 668)"
2024-02-18 23:50:56.871547,"(222, 562)"
2024-02-18 23:50:57.323380,"(229, 515)"
2024-02-18 23:50:57.870194,"(236, 475)"
2024-02-18 23:50:58.279601,"(244, 442)"
2024-02-18 23:50:58.626181,"(252, 414)"
2024-02-18 23:50:58.989271,"(259, 394)"
2024-02-18 23:50:59.368621,"(263, 391)"
2024-02-18 23:51:00.133429,"(256, 466)"
2024-02-18 23:51:00.493421,"(251, 524)"
2024-02-18 23:51:00.864974,"(246, 576)"
2024-02-18 23:51:01.656204,"(237, 716)"
2024-02-18 23:51:02.490001,"(243, 585)"
2024-02-18 23:51:02.820509,"(246, 537)"
2024-02-18 23:51:03.152605,"(249, 494)"
2024-02-18 23:51:03.708819,"(252, 457)"
2024-02-18 23:51:04.028834,"(255, 427)"
2024-02-18 23:51:04.383797,"(259, 412)"
2024-02-18 23:51:04.737301,"(264, 423)"
2024-02-18 23:51:05.097684,"(267, 451)"
2024-02-18 23:51:05.516561,"(269, 495)"
2024-02-18 23:51:05.841676,"(271, 546)"
2024-02-18 23:51:06.173545,"(274, 597)"
2024-02-18 23:51:06.517361,"(275, 656)"
2024-02-18 23:51:06.847988,"(277, 715)"
2024-02-18 23:51:07.183335,"(271, 651)"
2024-02-18 23:51:07.534963,"(268, 595)"
2024-02-18 23:51:07.899550,"(264, 555)"
2024-02-18 23:51:08.467625,"(260, 517)"
2024-02-18 23:51:08.817587,"(256, 485)"
2024-02-18 23:51:09.149420,"(251, 459)"
2024-02-18 23:51:09.491180,"(247, 448)"
2024-02-18 23:51:09.846278,"(241, 462)"
2024-02-18 23:51:10.190764,"(235, 499)"
2024-02-18 23:51:10.516626,"(228, 551)"
2024-02-18 23:51:10.848247,"(221, 606)"
2024-02-18 23:51:11.195630,"(213, 673)"
2024-02-18 23:51:11.549454,"(206, 712)"
2024-02-18 23:51:11.882345,"(203, 652)"
2024-02-18 23:51:12.221049,"(199, 599)"
2024-02-18 23:51:12.688309,"(195, 558)"
2024-02-18 23:51:13.119728,"(192, 518)"
2024-02-18 23:51:13.534668,"(188, 484)"
2024-02-18 23:51:13.872174,"(185, 457)"
2024-02-18 23:51:14.202520,"(182, 434)"
2024-02-18 23:51:14.534286,"(179, 422)"
2024-02-18 23:51:14.877173,"(178, 423)"
2024-02-18 23:51:15.877813,"(185, 521)"
2024-02-18 23:51:16.212611,"(186, 573)"
2024-02-18 23:51:16.568245,"(189, 631)"
2024-02-18 23:51:17.292988,"(192, 736)"
2024-02-18 23:51:17.658245,"(189, 674)"
2024-02-18 23:51:18.097388,"(187, 624)"
2024-02-18 23:51:18.464160,"(184, 577)"
2024-02-18 23:51:18.805995,"(181, 537)"
2024-02-18 23:51:19.146957,"(179, 504)"
2024-02-18 23:51:19.492619,"(177, 476)"
2024-02-18 23:51:19.866933,"(174, 454)"
2024-02-18 23:51:20.217766,"(172, 448)"
2024-02-18 23:51:20.570055,"(170, 460)"
2024-02-18 23:51:21.031337,"(169, 497)"
2024-02-18 23:51:21.620033,"(169, 547)"
2024-02-18 23:51:21.993930,"(167, 603)"
2024-02-18 23:51:22.413525,"(166, 666)"
2024-02-18 23:51:23.000630,"(164, 748)"
2024-02-18 23:51:23.554752,"(163, 725)"
2024-02-18 23:51:23.891586,"(163, 657)"
2024-02-18 23:51:24.226753,"(162, 609)"
2024-02-18 23:51:24.598479,"(160, 564)"
2024-02-18 23:51:24.936410,"(160, 524)"
2024-02-18 23:51:26.304264,"(154, 437)"
2024-02-18 23:51:26.642867,"(153, 441)"
2024-02-18 23:51:27.391961,"(153, 500)"
2024-02-18 23:51:27.730053,"(154, 549)"
2024-02-18 23:51:28.096684,"(154, 609)"
2024-02-18 23:51:28.467312,"(155, 669)"
2024-02-18 23:51:29.886188,"(162, 610)"
2024-02-18 23:51:30.227361,"(164, 563)"
2024-02-18 23:51:30.554329,"(166, 523)"
2024-02-18 23:51:31.046591,"(169, 490)"
