Timestamp,Ball_Position
2024-02-18 23:51:31.378379,"(171, 466)"
2024-02-18 23:51:31.808136,"(171, 451)"
2024-02-18 23:51:32.145995,"(168, 453)"
2024-02-18 23:51:32.512600,"(166, 469)"
2024-02-18 23:51:32.868701,"(164, 501)"
2024-02-18 23:51:33.397125,"(161, 552)"
2024-02-18 23:51:33.733932,"(158, 611)"
2024-02-18 23:51:34.705533,"(151, 764)"
2024-02-18 23:51:35.066746,"(151, 719)"
2024-02-18 23:51:35.420042,"(151, 657)"
2024-02-18 23:51:35.774152,"(151, 605)"
2024-02-18 23:51:36.125126,"(150, 557)"
2024-02-18 23:51:36.461543,"(150, 516)"
2024-02-18 23:51:36.789654,"(150, 482)"
2024-02-18 23:51:37.268866,"(150, 454)"
2024-02-18 23:51:37.602610,"(149, 438)"
2024-02-18 23:51:37.935916,"(148, 438)"
2024-02-18 23:51:38.266731,"(151, 458)"
2024-02-18 23:51:38.672272,"(155, 498)"
2024-02-18 23:51:39.006546,"(159, 546)"
2024-02-18 23:51:39.349196,"(163, 600)"
2024-02-18 23:51:40.348971,"(173, 719)"
2024-02-18 23:51:40.696662,"(176, 661)"
2024-02-18 23:51:41.061185,"(177, 612)"
2024-02-18 23:51:41.614116,"(179, 567)"
2024-02-18 23:51:42.005137,"(181, 528)"
2024-02-18 23:51:42.380793,"(183, 496)"
2024-02-18 23:51:42.773797,"(185, 468)"
2024-02-18 23:51:43.193898,"(186, 456)"
2024-02-18 23:51:43.534720,"(187, 459)"
2024-02-18 23:51:43.862046,"(190, 481)"
2024-02-18 23:51:44.208777,"(193, 518)"
2024-02-18 23:51:44.548826,"(196, 564)"
2024-02-18 23:51:44.919112,"(199, 612)"
2024-02-18 23:51:46.132318,"(207, 710)"
2024-02-18 23:51:46.789431,"(211, 608)"
2024-02-18 23:51:47.118355,"(213, 567)"
2024-02-18 23:51:47.456872,"(215, 530)"
2024-02-18 23:51:47.846638,"(216, 500)"
2024-02-18 23:51:48.237876,"(218, 477)"
2024-02-18 23:51:48.620682,"(219, 463)"
2024-02-18 23:51:50.204028,"(239, 546)"
2024-02-18 23:51:50.705432,"(249, 602)"
2024-02-18 23:51:51.258311,"(260, 656)"
2024-02-18 23:51:52.536853,"(283, 657)"
2024-02-18 23:51:52.879825,"(288, 606)"
2024-02-18 23:51:53.303695,"(291, 563)"
2024-02-18 23:51:53.642397,"(295, 523)"
2024-02-18 23:51:53.964178,"(299, 490)"
2024-02-18 23:51:54.319241,"(303, 463)"
2024-02-18 23:51:54.892190,"(307, 442)"
2024-02-18 23:51:55.294619,"(311, 428)"
2024-02-18 23:51:55.641913,"(312, 434)"
2024-02-18 23:51:56.133447,"(311, 462)"
2024-02-18 23:51:56.470369,"(309, 505)"
2024-02-18 23:51:56.828857,"(307, 557)"
2024-02-18 23:51:57.195908,"(305, 606)"
2024-02-18 23:51:57.554144,"(302, 676)"
2024-02-18 23:51:57.950913,"(300, 736)"
2024-02-18 23:51:58.680952,"(290, 612)"
2024-02-18 23:51:59.056854,"(286, 570)"
2024-02-18 23:51:59.618764,"(282, 527)"
2024-02-18 23:51:59.948572,"(278, 491)"
2024-02-18 23:52:00.465090,"(274, 462)"
2024-02-18 23:52:00.788652,"(270, 452)"
2024-02-18 23:52:01.151151,"(265, 465)"
2024-02-18 23:52:01.475540,"(263, 495)"
2024-02-18 23:52:01.807943,"(262, 532)"
2024-02-18 23:52:02.187719,"(262, 577)"
2024-02-18 23:52:02.514338,"(260, 626)"
2024-02-18 23:52:02.909145,"(258, 679)"
2024-02-18 23:52:03.253016,"(260, 729)"
2024-02-18 23:52:03.587164,"(261, 666)"
2024-02-18 23:52:04.014232,"(262, 620)"
2024-02-18 23:52:04.441724,"(264, 582)"
2024-02-18 23:52:04.774299,"(265, 545)"
2024-02-18 23:52:05.101086,"(266, 515)"
2024-02-18 23:52:05.455117,"(268, 491)"
2024-02-18 23:52:05.777721,"(269, 473)"
2024-02-18 23:52:06.124374,"(271, 460)"
2024-02-18 23:52:06.460097,"(273, 466)"
2024-02-18 23:52:06.818329,"(273, 492)"
2024-02-18 23:52:07.186735,"(274, 536)"
2024-02-18 23:52:07.558750,"(276, 588)"
2024-02-18 23:52:07.934061,"(276, 642)"
2024-02-18 23:52:08.281554,"(278, 710)"
2024-02-18 23:52:08.727368,"(281, 682)"
2024-02-18 23:52:09.056128,"(278, 622)"
2024-02-18 23:52:09.440143,"(278, 577)"
2024-02-18 23:52:09.842426,"(279, 533)"
2024-02-18 23:52:10.206142,"(279, 494)"
2024-02-18 23:52:10.537292,"(279, 463)"
2024-02-18 23:52:11.269457,"(280, 435)"
2024-02-18 23:52:11.634665,"(280, 450)"
2024-02-18 23:52:12.189774,"(284, 485)"
2024-02-18 23:52:12.618553,"(292, 540)"
2024-02-18 23:52:13.615775,"(309, 663)"
2024-02-18 23:52:14.769770,"(323, 626)"
2024-02-18 23:52:15.343830,"(328, 572)"
2024-02-18 23:52:15.909979,"(332, 523)"
2024-02-18 23:52:16.509305,"(337, 480)"
2024-02-18 23:52:17.073882,"(342, 444)"
2024-02-18 23:52:17.664488,"(348, 414)"
2024-02-18 23:52:18.145845,"(352, 391)"
2024-02-18 23:52:18.530138,"(359, 386)"
2024-02-18 23:52:19.126234,"(360, 394)"
2024-02-18 23:52:20.195645,"(358, 452)"
2024-02-18 23:52:20.772565,"(356, 494)"
2024-02-18 23:52:21.135380,"(354, 541)"
2024-02-18 23:52:21.499946,"(353, 586)"
2024-02-18 23:52:22.604581,"(349, 708)"
2024-02-18 23:52:22.969542,"(346, 642)"
2024-02-18 23:52:23.342946,"(343, 594)"
2024-02-18 23:52:23.712236,"(341, 555)"
2024-02-18 23:52:24.273212,"(339, 517)"
2024-02-18 23:52:24.831141,"(336, 485)"
2024-02-18 23:52:25.279850,"(334, 459)"
2024-02-18 23:52:25.650993,"(330, 445)"
2024-02-18 23:52:25.998162,"(319, 456)"
2024-02-18 23:52:26.432234,"(300, 478)"
2024-02-18 23:52:26.809184,"(279, 510)"
2024-02-18 23:52:27.254492,"(260, 549)"
2024-02-18 23:52:27.589558,"(240, 588)"
2024-02-18 23:52:27.951277,"(218, 638)"
2024-02-18 23:52:28.522945,"(198, 701)"
2024-02-18 23:52:29.106179,"(184, 664)"
2024-02-18 23:52:29.546030,"(170, 617)"
2024-02-18 23:52:29.991680,"(158, 579)"
2024-02-18 23:52:30.391830,"(145, 547)"
2024-02-18 23:52:30.921383,"(133, 519)"
2024-02-18 23:52:31.285779,"(122, 499)"
2024-02-18 23:52:31.751609,"(120, 493)"
2024-02-18 23:52:32.105675,"(131, 508)"
2024-02-18 23:52:32.811413,"(188, 597)"
2024-02-18 23:52:33.173898,"(216, 649)"
2024-02-18 23:52:33.536887,"(250, 701)"
2024-02-18 23:52:33.868635,"(273, 643)"
2024-02-18 23:52:34.208421,"(296, 598)"
2024-02-18 23:52:34.542576,"(319, 559)"
2024-02-18 23:52:34.868115,"(342, 524)"
2024-02-18 23:52:35.212582,"(363, 497)"
2024-02-18 23:52:35.551376,"(381, 475)"
2024-02-18 23:52:35.895080,"(394, 463)"
2024-02-18 23:52:36.231342,"(394, 467)"
2024-02-18 23:52:36.635339,"(390, 484)"
2024-02-18 23:52:36.984157,"(376, 510)"
2024-02-18 23:52:37.315182,"(353, 554)"
2024-02-18 23:52:37.683076,"(329, 594)"
2024-02-18 23:52:38.072181,"(306, 649)"
2024-02-18 23:52:38.933450,"(255, 644)"
2024-02-18 23:52:39.259266,"(232, 597)"
2024-02-18 23:52:39.628843,"(211, 562)"
2024-02-18 23:52:39.974677,"(188, 530)"
2024-02-18 23:52:40.321890,"(167, 501)"
2024-02-18 23:52:40.672348,"(147, 481)"
2024-02-18 23:52:41.033344,"(136, 482)"
2024-02-18 23:52:41.418577,"(135, 496)"
2024-02-18 23:52:41.882686,"(148, 529)"
2024-02-18 23:52:42.250029,"(165, 574)"
2024-02-18 23:52:42.631257,"(182, 622)"
2024-02-18 23:52:43.472915,"(218, 671)"
2024-02-18 23:52:43.830780,"(232, 620)"
2024-02-18 23:52:44.185583,"(247, 581)"
2024-02-18 23:52:44.514641,"(261, 543)"
2024-02-18 23:52:44.847401,"(274, 511)"
2024-02-18 23:52:45.172038,"(288, 486)"
2024-02-18 23:52:45.497198,"(301, 466)"
2024-02-18 23:52:45.838250,"(306, 457)"
2024-02-18 23:52:46.171285,"(302, 464)"
2024-02-18 23:52:46.491848,"(292, 484)"
2024-02-18 23:52:46.850024,"(277, 511)"
2024-02-18 23:52:47.261564,"(259, 544)"
2024-02-18 23:52:47.675180,"(241, 581)"
2024-02-18 23:52:48.261322,"(222, 620)"
2024-02-18 23:52:48.821684,"(205, 670)"
2024-02-18 23:52:49.243386,"(192, 659)"
2024-02-18 23:52:49.593308,"(175, 620)"
2024-02-18 23:52:50.138700,"(162, 586)"
2024-02-18 23:52:50.455337,"(149, 554)"
2024-02-18 23:52:50.779843,"(137, 530)"
2024-02-18 23:52:51.103338,"(125, 510)"
2024-02-18 23:52:51.426392,"(122, 499)"
2024-02-18 23:52:51.759041,"(126, 501)"
2024-02-18 23:52:52.170371,"(136, 520)"
2024-02-18 23:52:52.513188,"(154, 552)"
2024-02-18 23:52:52.854504,"(174, 593)"
2024-02-18 23:52:53.554806,"(214, 694)"
2024-02-18 23:52:53.880329,"(229, 647)"
2024-02-18 23:52:54.235153,"(248, 603)"
2024-02-18 23:52:54.609580,"(263, 571)"
2024-02-18 23:52:54.947426,"(278, 541)"
2024-02-18 23:52:55.347590,"(294, 515)"
2024-02-18 23:52:55.705569,"(309, 495)"
2024-02-18 23:52:56.285248,"(324, 481)"
2024-02-18 23:52:57.510951,"(338, 490)"
2024-02-18 23:52:57.884729,"(327, 517)"
2024-02-18 23:52:58.221843,"(308, 556)"
2024-02-18 23:52:59.279552,"(243, 699)"
2024-02-18 23:52:59.658881,"(223, 642)"
2024-02-18 23:53:00.052428,"(207, 599)"
2024-02-18 23:53:00.485278,"(190, 567)"
2024-02-18 23:53:00.849098,"(173, 536)"
2024-02-18 23:53:01.210130,"(156, 511)"
2024-02-18 23:53:01.566976,"(139, 490)"
2024-02-18 23:53:01.959559,"(127, 480)"
2024-02-18 23:53:02.322727,"(125, 486)"
2024-02-18 23:53:02.936571,"(135, 506)"
2024-02-18 23:53:03.750730,"(175, 581)"
2024-02-18 23:53:04.104258,"(195, 621)"
2024-02-18 23:53:04.460381,"(216, 674)"
2024-02-18 23:53:05.000726,"(234, 675)"
2024-02-18 23:53:05.319010,"(251, 626)"
2024-02-18 23:53:05.645785,"(265, 591)"
2024-02-18 23:53:06.012071,"(280, 557)"
2024-02-18 23:53:06.354258,"(295, 530)"
2024-02-18 23:53:06.677787,"(310, 508)"
2024-02-18 23:53:07.003566,"(325, 491)"
2024-02-18 23:53:07.378191,"(336, 483)"
2024-02-18 23:53:07.754989,"(335, 494)"
2024-02-18 23:53:08.157455,"(325, 519)"
2024-02-18 23:53:08.636891,"(306, 559)"
2024-02-18 23:53:08.952412,"(288, 599)"
2024-02-18 23:53:09.280865,"(268, 648)"
2024-02-18 23:53:09.629197,"(248, 704)"
2024-02-18 23:53:09.955195,"(232, 655)"
2024-02-18 23:53:10.280579,"(216, 613)"
2024-02-18 23:53:10.622797,"(202, 579)"
2024-02-18 23:53:10.956307,"(185, 548)"
2024-02-18 23:53:12.350730,"(131, 491)"
2024-02-18 23:53:12.721248,"(124, 517)"
2024-02-18 23:53:13.118034,"(123, 562)"
2024-02-18 23:53:13.495821,"(120, 604)"
2024-02-18 23:53:14.662642,"(123, 633)"
2024-02-18 23:53:15.174718,"(125, 589)"
2024-02-18 23:53:15.537534,"(128, 553)"
2024-02-18 23:53:15.892680,"(131, 519)"
2024-02-18 23:53:16.337631,"(134, 491)"
2024-02-18 23:53:16.677237,"(136, 469)"
2024-02-18 23:53:16.999782,"(138, 460)"
2024-02-18 23:53:17.333577,"(139, 468)"
2024-02-18 23:53:17.771915,"(138, 494)"
2024-02-18 23:53:18.120557,"(137, 534)"
2024-02-18 23:53:18.448466,"(135, 580)"
2024-02-18 23:53:18.798965,"(134, 629)"
2024-02-18 23:53:19.632632,"(135, 667)"
2024-02-18 23:53:20.006535,"(137, 615)"
2024-02-18 23:53:20.387546,"(140, 576)"
2024-02-18 23:53:20.745852,"(144, 539)"
2024-02-18 23:53:21.168966,"(147, 508)"
2024-02-18 23:53:21.526893,"(149, 482)"
2024-02-18 23:53:21.900266,"(152, 466)"
2024-02-18 23:53:22.468681,"(153, 466)"
2024-02-18 23:53:22.860941,"(153, 480)"
2024-02-18 23:53:23.209303,"(151, 511)"
2024-02-18 23:53:23.594943,"(148, 554)"
2024-02-18 23:53:24.050360,"(145, 599)"
2024-02-18 23:53:24.420502,"(142, 656)"
2024-02-18 23:53:24.797932,"(139, 701)"
2024-02-18 23:53:25.163518,"(139, 644)"
2024-02-18 23:53:25.503156,"(140, 596)"
2024-02-18 23:53:25.850095,"(140, 560)"
2024-02-18 23:53:26.203191,"(140, 525)"
2024-02-18 23:53:26.565229,"(140, 497)"
2024-02-18 23:53:26.963882,"(140, 475)"
2024-02-18 23:53:27.375178,"(140, 461)"
2024-02-18 23:53:27.792001,"(139, 461)"
2024-02-18 23:53:28.177068,"(138, 474)"
2024-02-18 23:53:28.514249,"(138, 497)"
2024-02-18 23:53:28.858913,"(139, 532)"
2024-02-18 23:53:29.194937,"(139, 573)"
2024-02-18 23:53:29.531967,"(140, 613)"
2024-02-18 23:53:29.861735,"(141, 670)"
2024-02-18 23:53:30.226869,"(140, 695)"
2024-02-18 23:53:30.605665,"(143, 647)"
2024-02-18 23:53:30.941144,"(144, 602)"
2024-02-18 23:53:31.282432,"(146, 570)"
2024-02-18 23:53:31.751567,"(147, 539)"
2024-02-18 23:53:32.219975,"(149, 513)"
2024-02-18 23:53:32.653116,"(150, 494)"
2024-02-18 23:53:33.225383,"(152, 485)"
2024-02-18 23:53:33.805798,"(151, 496)"
2024-02-18 23:53:34.620234,"(146, 560)"
2024-02-18 23:53:34.997989,"(143, 600)"
2024-02-18 23:53:35.444662,"(140, 645)"
2024-02-18 23:53:35.843456,"(136, 707)"
2024-02-18 23:53:36.386367,"(137, 659)"
2024-02-18 23:53:36.840646,"(136, 614)"
2024-02-18 23:53:37.392422,"(135, 582)"
2024-02-18 23:53:37.979590,"(135, 549)"
2024-02-18 23:53:38.424224,"(133, 522)"
2024-02-18 23:53:40.218263,"(128, 486)"
2024-02-18 23:53:43.226947,"(119, 645)"
2024-02-18 23:53:44.188397,"(122, 637)"
2024-02-18 23:53:44.585625,"(125, 599)"
2024-02-18 23:53:45.004197,"(128, 568)"
2024-02-18 23:53:45.626600,"(132, 538)"
2024-02-18 23:53:45.995382,"(134, 514)"
2024-02-18 23:53:46.417224,"(137, 496)"
2024-02-18 23:53:46.764137,"(140, 495)"
2024-02-18 23:53:47.151049,"(140, 512)"
2024-02-18 23:53:47.526841,"(140, 544)"
2024-02-18 23:53:47.924095,"(140, 584)"
2024-02-18 23:53:48.277318,"(140, 623)"
2024-02-18 23:53:48.622144,"(138, 677)"
2024-02-18 23:53:48.947216,"(139, 673)"
2024-02-18 23:53:49.275398,"(140, 628)"
2024-02-18 23:53:49.651084,"(141, 591)"
2024-02-18 23:53:50.012280,"(142, 558)"
2024-02-18 23:53:50.363955,"(143, 531)"
2024-02-18 23:53:50.710062,"(144, 508)"
2024-02-18 23:53:51.056991,"(145, 491)"
2024-02-18 23:53:51.383337,"(145, 480)"
2024-02-18 23:53:51.719885,"(146, 480)"
2024-02-18 23:53:52.044134,"(147, 500)"
2024-02-18 23:53:52.395469,"(149, 533)"
2024-02-18 23:53:53.074473,"(153, 624)"
2024-02-18 23:53:53.440324,"(155, 678)"
2024-02-18 23:53:53.921187,"(156, 682)"
2024-02-18 23:53:54.277500,"(156, 633)"
2024-02-18 23:53:54.714187,"(157, 593)"
2024-02-18 23:53:55.097743,"(157, 556)"
2024-02-18 23:53:55.517058,"(157, 524)"
2024-02-18 23:53:56.059450,"(157, 498)"
2024-02-18 23:53:56.618792,"(156, 478)"
2024-02-18 23:53:57.087880,"(156, 466)"
2024-02-18 23:53:57.462036,"(156, 471)"
2024-02-18 23:53:57.820609,"(158, 502)"
2024-02-18 23:53:58.275760,"(160, 548)"
2024-02-18 23:53:58.615278,"(163, 594)"
2024-02-18 23:53:59.516774,"(168, 718)"
2024-02-18 23:53:59.930215,"(170, 650)"
2024-02-18 23:54:00.336355,"(172, 600)"
2024-02-18 23:54:00.709418,"(175, 563)"
2024-02-18 23:54:01.201907,"(177, 526)"
2024-02-18 23:54:01.551524,"(179, 493)"
2024-02-18 23:54:02.608831,"(186, 438)"
2024-02-18 23:54:02.961681,"(191, 449)"
2024-02-18 23:54:04.117446,"(206, 571)"
2024-02-18 23:54:04.864650,"(216, 686)"
2024-02-18 23:54:05.246063,"(221, 751)"
2024-02-18 23:54:05.614515,"(228, 682)"
2024-02-18 23:54:05.963505,"(235, 629)"
2024-02-18 23:54:06.330087,"(240, 586)"
2024-02-18 23:54:06.741173,"(246, 547)"
2024-02-18 23:54:07.090237,"(251, 514)"
2024-02-18 23:54:07.438210,"(257, 487)"
2024-02-18 23:54:07.810337,"(262, 466)"
2024-02-18 23:54:08.245380,"(268, 453)"
2024-02-18 23:54:08.602138,"(272, 450)"
2024-02-18 23:54:09.001182,"(273, 476)"
2024-02-18 23:54:09.374289,"(273, 524)"
2024-02-18 23:54:09.745806,"(273, 574)"
2024-02-18 23:54:10.097041,"(273, 622)"
2024-02-18 23:54:10.445019,"(273, 687)"
2024-02-18 23:54:11.004563,"(273, 728)"
2024-02-18 23:54:11.704219,"(273, 612)"
2024-02-18 23:54:12.053366,"(273, 568)"
2024-02-18 23:54:12.463312,"(272, 529)"
2024-02-18 23:54:12.812132,"(271, 497)"
2024-02-18 23:54:13.194204,"(271, 471)"
2024-02-18 23:54:13.538145,"(271, 453)"
2024-02-18 23:54:13.925992,"(269, 444)"
2024-02-18 23:54:14.370154,"(264, 458)"
2024-02-18 23:54:14.715164,"(260, 488)"
2024-02-18 23:54:15.093108,"(254, 531)"
2024-02-18 23:54:15.445150,"(248, 582)"
2024-02-18 23:54:15.799012,"(243, 635)"
2024-02-18 23:54:16.209047,"(234, 703)"
2024-02-18 23:54:16.658250,"(234, 660)"
2024-02-18 23:54:17.012021,"(234, 607)"
2024-02-18 23:54:17.438107,"(235, 566)"
2024-02-18 23:54:17.829085,"(234, 525)"
2024-02-18 23:54:18.215664,"(234, 491)"
2024-02-18 23:54:19.100874,"(232, 445)"
2024-02-18 23:54:19.715973,"(227, 447)"
2024-02-18 23:54:20.365601,"(217, 467)"
2024-02-18 23:54:20.936586,"(207, 507)"
2024-02-18 23:54:21.478686,"(195, 558)"
2024-02-18 23:54:23.130928,"(163, 644)"
2024-02-18 23:54:23.492607,"(164, 591)"
2024-02-18 23:54:23.833596,"(164, 545)"
2024-02-18 23:54:24.169655,"(164, 504)"
2024-02-18 23:54:24.587386,"(164, 469)"
2024-02-18 23:54:24.930768,"(164, 440)"
2024-02-18 23:54:25.266990,"(164, 418)"
2024-02-18 23:54:25.635192,"(166, 408)"
2024-02-18 23:54:26.149591,"(170, 414)"
2024-02-18 23:54:26.473695,"(177, 434)"
2024-02-18 23:54:26.819165,"(188, 472)"
2024-02-18 23:54:27.176892,"(199, 520)"
2024-02-18 23:54:27.693201,"(209, 567)"
2024-02-18 23:54:28.388884,"(230, 698)"
2024-02-18 23:54:29.793436,"(251, 538)"
2024-02-18 23:54:30.185190,"(258, 496)"
2024-02-18 23:54:30.613809,"(264, 461)"
2024-02-18 23:54:33.116018,"(235, 512)"
2024-02-18 23:54:33.459409,"(225, 553)"
2024-02-18 23:54:34.225308,"(204, 662)"
2024-02-18 23:54:34.596479,"(203, 619)"
2024-02-18 23:54:34.974263,"(204, 574)"
2024-02-18 23:54:35.318799,"(205, 535)"
2024-02-18 23:54:35.857789,"(205, 499)"
2024-02-18 23:54:36.196583,"(205, 469)"
2024-02-18 23:54:37.330330,"(208, 413)"
2024-02-18 23:54:37.665823,"(212, 415)"
2024-02-18 23:54:38.342952,"(226, 452)"
2024-02-18 23:54:38.689353,"(232, 490)"
2024-02-18 23:54:39.031049,"(240, 534)"
2024-02-18 23:54:39.380449,"(245, 585)"
2024-02-18 23:54:39.740739,"(249, 634)"
2024-02-18 23:54:40.117499,"(250, 579)"
2024-02-18 23:54:40.464552,"(248, 539)"
2024-02-18 23:54:40.891995,"(248, 502)"
2024-02-18 23:54:41.294186,"(246, 468)"
2024-02-18 23:54:42.704537,"(235, 406)"
2024-02-18 23:54:43.111093,"(232, 409)"
2024-02-18 23:54:43.481674,"(230, 417)"
2024-02-18 23:54:43.848510,"(226, 436)"
2024-02-18 23:54:44.194583,"(222, 463)"
2024-02-18 23:54:44.534634,"(218, 497)"
2024-02-18 23:54:44.877456,"(213, 530)"
2024-02-18 23:54:45.694738,"(205, 626)"
2024-02-18 23:54:46.028084,"(202, 624)"
2024-02-18 23:54:46.364755,"(199, 580)"
2024-02-18 23:54:46.701645,"(196, 542)"
2024-02-18 23:54:47.036179,"(193, 514)"
2024-02-18 23:54:47.541471,"(190, 487)"
2024-02-18 23:54:47.920304,"(186, 464)"
2024-02-18 23:54:48.253050,"(183, 448)"
2024-02-18 23:54:48.590571,"(179, 442)"
2024-02-18 23:54:48.926908,"(174, 462)"
2024-02-18 23:54:49.265967,"(165, 506)"
2024-02-18 23:54:50.372677,"(139, 650)"
2024-02-18 23:54:50.708056,"(135, 596)"
2024-02-18 23:54:51.045609,"(130, 548)"
